ddate,month,day,year,sampler,calcdtotal,nema_mass,othdip_mass,homo_mass,coleo_mass,hymeno_mass,thysano_mass,arach_mass,ephem_mass,hemi_mass,lepido_mass,tricop_mass,counter,qualityissue,mnotes
6/16/2010,6,17,2010,E4,86,7.934001293,0,0,0,0,0,0,0,0,0,125.5158532,MKL,1,total derived from 2 samples: all of June 17B + 1/3 of June 16B/17A
6/16/2010,6,17,2010,E5,189,31.68414004,0,0,0,0,0,0,0,0,0,333.4353736,MKL,1,total derived from 2 samples: all of June 17B + 1/3 of June 16B/17A
6/16/2010,6,17,2010,E6,293,68.88247842,0.917731359,0,0,1.651181523,0,0,0,0,0,393.0779703,MKL,1,total derived from 2 samples: all of June 17B + 1/3 of June 16B/17A
7/1/2010,7,1,2010,E1,41,29.04213068,0.917731359,0,0,0,0,2.231589866,13.62446112,0,0,1.805671012,MKL,1,48 hr sample; 6/30-7/1; all values are averaged (rounded up)
7/1/2010,7,1,2010,E2,47,30.5174642,0.917731359,0,6.190749017,0,0,0,0,0,0,7.635860363,MKL,1,48 hr sample; 6/30-7/1; all values are averaged (rounded up)
7/1/2010,7,1,2010,E3,69,33.72955693,0,0,0,1.651181523,0,0,0,0,0,6.521555642,MKL,1,48 hr sample; 6/30-7/1; all values are averaged (rounded up)
7/1/2010,7,1,2010,E4,7,0.296904714,1.109327951,0,0,0,0,0.334035168,0,0,0,2.919975734,JPH,1,48 hr sample; 6/30-7/1; all values are averaged (rounded up)
7/1/2010,7,1,2010,E5,71,20.32100438,0,0,0,0,0.516941132,0,0,0,0,49.1821374,MKL,1,48 hr sample; 6/30-7/1; all values are averaged (rounded up)
7/1/2010,7,1,2010,E6,264,85.16628745,1.109327951,0,0,0,0,0,0,0,0,147.3895005,MKL,1,48 hr sample; 6/30-7/1; all values are averaged (rounded up)
7/2/2010,7,2,2010,E1,47,29.41790175,6.422914345,0,4.614884168,0,0,0,6.812230562,0,0,8.392107178,MKL,1,48 hr sample; 7/2-7/3; all values are averaged (rounded up)
7/2/2010,7,2,2010,E2,86,52.11385939,3.595391551,0.50562644,1.575864849,20.33237107,0,0,0,0,0,4.790527269,MKL,1,48 hr sample; 7/2-7/3; all values are averaged (rounded up)
7/2/2010,7,2,2010,E3,71,37.42802586,6.231317752,0.050280535,1.575864849,4.868572184,0,0.334035168,0,0,0,0.557152361,MKL,1,48 hr sample; 7/2-7/3; all values are averaged (rounded up)
7/2/2010,7,2,2010,E4,111,45.84750991,1.835462717,0.50562644,0,0,0,0,0,0,0,9.680530642,MKL,1,48 hr sample; 7/2-7/3; all values are averaged (rounded up)
7/2/2010,7,2,2010,E5,375,125.8009963,3.176638867,2.011221399,1.575864849,0,0,0,4.326413606,0,0,135.9069643,MKL,1,48 hr sample; 7/2-7/3; all values are averaged (rounded up)
7/2/2010,7,2,2010,E6,629,250.1215976,6.464371116,0,0,0,0,0,0,0,0,236.9340506,MKL,1,48 hr sample; 7/2-7/3; all values are averaged (rounded up)
7/3/2010,7,3,2010,E1,47,29.41790175,6.422914345,0,4.614884168,0,0,0,6.812230562,0,0,8.392107178,MKL,1,48 hr sample; 7/2-7/3; all values are averaged (rounded up)
7/3/2010,7,3,2010,E2,86,52.11385939,3.595391551,0.50562644,1.575864849,20.33237107,0,0,0,0,0,4.790527269,MKL,1,48 hr sample; 7/2-7/3; all values are averaged (rounded up)
7/3/2010,7,3,2010,E3,71,37.42802586,6.231317752,0.050280535,1.575864849,4.868572184,0,0.334035168,0,0,0,0.557152361,MKL,1,48 hr sample; 7/2-7/3; all values are averaged (rounded up)
7/3/2010,7,3,2010,E4,111,45.84750991,1.835462717,0.50562644,0,0,0,0,0,0,0,9.680530642,MKL,1,48 hr sample; 7/2-7/3; all values are averaged (rounded up)
7/3/2010,7,3,2010,E5,375,125.8009963,3.176638867,2.011221399,1.575864849,0,0,0,4.326413606,0,0,135.9069643,MKL,1,48 hr sample; 7/2-7/3; all values are averaged (rounded up)
7/3/2010,7,3,2010,E6,629,250.1215976,6.464371116,0,0,0,0,0,0,0,0,236.9340506,MKL,1,48 hr sample; 7/2-7/3; all values are averaged (rounded up)
7/4/2010,7,4,2010,E1,50,30.79944461,0,0.50562644,0,0,0.516941132,0,0,0,0,6.596198282,MKL,1,48 hr sample; 7/4-7/5; all values are averaged (rounded up)
7/4/2010,7,4,2010,E2,108,76.30253393,2.753194076,0,0,0,0,0.334035168,6.812230562,0,0,7.635860363,MKL,1,48 hr sample; 7/4-7/5; all values are averaged (rounded up)
7/4/2010,7,4,2010,E3,101,73.4732277,2.869256785,0,1.575864849,1.651181523,0,0,0,0,0,9.74895336,JPH,1,48 hr sample; 7/4-7/5; all values are averaged (rounded up)
7/4/2010,7,4,2010,E4,98,42.78919408,1.835462717,0,0,0,0,0,0,0,14.87332643,8.143203548,MKL,1,48 hr sample; 7/4-7/5; all values are averaged (rounded up)
7/4/2010,7,4,2010,E5,232,78.34349774,1.492521137,0.90504963,0,1.651181523,0,0,0,0,0,102.0500668,MKL,1,48 hr sample; 7/4-7/5; all values are averaged (rounded up)
7/5/2010,7,5,2010,E1,50,30.79944461,0,0.50562644,0,0,0.516941132,0,0,0,0,6.596198282,MKL,1,48 hr sample; 7/4-7/5; all values are averaged (rounded up)
7/5/2010,7,5,2010,E2,108,76.30253393,2.753194076,0,0,0,0,0.334035168,6.812230562,0,0,7.635860363,MKL,1,48 hr sample; 7/4-7/5; all values are averaged (rounded up)
7/5/2010,7,5,2010,E3,101,73.4732277,2.869256785,0,1.575864849,1.651181523,0,0,0,0,0,9.74895336,JPH,1,48 hr sample; 7/4-7/5; all values are averaged (rounded up)
7/5/2010,7,5,2010,E4,98,42.78919408,1.835462717,0,0,0,0,0,0,0,14.87332643,8.143203548,MKL,1,48 hr sample; 7/4-7/5; all values are averaged (rounded up)
7/5/2010,7,5,2010,E5,232,78.34349774,1.492521137,0.90504963,0,1.651181523,0,0,0,0,0,102.0500668,MKL,1,48 hr sample; 7/4-7/5; all values are averaged (rounded up)
4/2/2012,4,2,2012,E3,3,2.259895613,0,0,0,0,0,0,0,0,0,0,,0,
4/3/2012,4,3,2012,E1,1,0,0,0,0,0,0,0,0,0,0,0,,0,other is a PSO1_3
4/3/2012,4,3,2012,E3,3,1.763048185,0,0.050280535,0,0,0,0,0,0,0,0,,0,
4/4/2012,4,4,2012,E1,2,1.763048185,0,0,0,0,0,0,0,0,0,0,,0,
4/4/2012,4,4,2012,E2,2,1.763048185,0,0,0,0,0,0,0,0,0,0,,0,
4/4/2012,4,4,2012,E3,2,0,4.588934014,0,0,0,0,0,0,0,0,0,,0,
4/6/2012,4,6,2012,E2,0,0,0,0,0,0,0,0,0,0,0,0,,0,
4/10/2012,4,10,2012,E1,3,1.763048185,0,0,0,0,0,0,0,0,0,4.158732269,,0,
4/10/2012,4,10,2012,E2,4,1.178428807,0,0,0,0,0,0,0,0,0,21.42128736,,0,
4/12/2012,4,12,2012,E1,1,0.881524093,0,0,0,0,0,0,0,0,0,0,MKL,0,
4/12/2012,4,12,2012,E2,1,0.296904714,0,0,0,0,0,0,0,0,0,0,MKL,0,
4/12/2012,4,12,2012,E4,2,1.178428807,0,0,0,0,0,0,0,0,0,0,MKL,0,
4/13/2012,4,13,2012,E4,4,2.941476992,0,0,0,0,0,0,0,0,0,0,MKL,0,
4/13/2012,4,13,2012,E5,4,2.644572278,0,0,0,0,0,0,0,0,0,0.074642639,MKL,0,
4/13/2012,4,13,2012,E6,17,16.77018523,0,0,0,0,0,0,0,0,0,0,,0,
4/14/2012,4,14,2012,E1,38,43.69572597,4.395855035,0,0,0,0,0,0,0,0,0,,0,
4/14/2012,4,14,2012,E2,22,9.618183118,38.04978868,0,0,0,0,0,0,0,0,0,,0,
4/14/2012,4,14,2012,E3,5,4.407620464,0,0,0,0,0,0,0,0,0,0,,0,
4/14/2012,4,14,2012,E4,22,12.93543118,1.835462717,0,0,0,0,0,0,0,0,0,,0,
4/14/2012,4,14,2012,E5,12,8.439754311,0,0,0,0,0,0,0,0,0,0,,0,
4/14/2012,4,14,2012,E6,50,28.39446213,0.917731359,0,0,0,0,0,0,0,0,0,,0,
4/15/2012,4,15,2012,E1,23,16.75814781,14.55760687,0,0,0,0,0,0,0,0,0,,0,
4/15/2012,4,15,2012,E2,13,7.358287505,14.55760687,0,0,0,0,0,0,0,0,0,,0,
4/15/2012,4,15,2012,E3,12,7.942906884,0,0,0,0,0,0,0,0,0,0,,0,
4/15/2012,4,15,2012,E4,3,1.763048185,0,0,0,0,0,0,4.326413606,0,0,0,,0,
4/15/2012,4,15,2012,E5,5,3.238381706,0,0,0,0,0,0,0,0,0,0,,0,
4/15/2012,4,15,2012,E6,12,7.942906884,0.917731359,0,0,0,0,0,0,0,0,0,MKL,0,
4/16/2012,4,16,2012,E1,20,14.89813762,0,0,1.575864849,0,0,0,0,9.164398754,0,0,MKL,0,
4/16/2012,4,16,2012,E2,6,2.653762328,0,0,0,0,0,0,0,0,0,7.943282347,MKL,0,
4/16/2012,4,16,2012,E3,11,12.58367063,0,0,0,0,0,0,0,0,0,0,MKL,0,
4/16/2012,4,16,2012,E4,19,6.216618897,5.313586393,0,0,0,0,0,0,0,0,0,MKL,0,
4/16/2012,4,16,2012,E5,11,5.010619941,4.395855035,0,0,1.651181523,0,0,0,0,0,0,MKL,0,
4/16/2012,4,16,2012,E6,24,20.96895739,0,0,0,0,0,0,0,0,0,0,MKL,0,
4/18/2012,4,18,2012,E1,16,15.67350967,0,0,0,0,0,0,0,0,0,0,,0,
4/18/2012,4,18,2012,E2,7,6.170668649,0,0,0,0,0,0,0,0,0,0,,0,
4/18/2012,4,18,2012,E3,12,9.69676502,7.278803434,0,0,0,0,0,0,0,0,0,,0,
4/19/2012,4,19,2012,E1,103,105.6915844,5.313586393,0,0,0,0,0,0,0,0,0,,0,
4/19/2012,4,19,2012,E2,120,110.3115484,0.917731359,0,0,0,0,0,0,0,0,0.557152361,,0,
4/19/2012,4,19,2012,E3,62,64.57517249,6.690322042,0,0,0,0,0,0,0,0,0,,0,
4/20/2012,4,20,2012,E1,30,32.05289569,0,0,0,0,0,0,0,0,0,0,,0,
4/20/2012,4,20,2012,E2,46,34.92469637,35.16684028,0,1.575864849,6.519753707,0,0,0,0,0,0,,0,
4/20/2012,4,20,2012,E3,15,12.41703232,11.08617708,0,4.614884168,0,0,0,0,0,0,0,,0,
4/20/2012,4,20,2012,E4,10,2.672142427,4.395855035,0,0,0,0,0,0,0,0,0,,0,
4/20/2012,4,20,2012,E5,8,2.078332999,0.191596593,0,0,0,0,0,0,0,0,0,,0,
4/20/2012,4,20,2012,E6,16,2.078332999,0,0,0,0,0,0,0,0,0,5.014371245,,0,
4/21/2012,4,21,2012,E1,63,56.99008438,7.278803434,0,0,0,0,0,0,0,0,0,,0,
4/21/2012,4,21,2012,E2,48,45.78920341,0,0,0,0,0,0,0,0,0,12.47619681,,0,
4/21/2012,4,21,2012,E3,39,38.83546941,0,0,0,0,0,0,0,0,0,0,,0,
4/21/2012,4,21,2012,E4,12,2.375237713,0,0,0,0,0,0,0,0,0,2.228609442,,0,
4/21/2012,4,21,2012,E5,14,23.38887472,0,0,0,0,0,0,0,0,0,1.114304721,,0,
4/21/2012,4,21,2012,E6,9,7.933716834,0,0,0,0,0,0,0,0,0,0,,0,
4/22/2012,4,22,2012,E3,2,0.296904714,0.917731359,0,0,0,0,0,0,0,0,0,,0,
4/22/2012,4,22,2012,E4,2,1.666086184,0,0,0,0,0,0,0,0,0,0.557152361,,0,
4/25/2012,4,25,2012,E1,2,0.881524093,4.395855035,0,0,0,0,0,0,0,0,0,,0,
4/25/2012,4,25,2012,E2,2,2.547610277,0,0,0,0,0,0,0,0,0,0,,0,
4/25/2012,4,25,2012,E3,2,1.666086184,4.395855035,0,0,0,0,0,0,0,0,0,,0,
4/25/2012,4,25,2012,E4,1,0.881524093,0,0,0,0,0,0,0,0,0,0,,0,
4/25/2012,4,25,2012,E5,1,0.881524093,0,0,0,0,0,0,0,0,0,0,,0,
4/25/2012,4,25,2012,E6,2,0.881524093,0,0.050280535,0,0,0,0,0,0,0,0,,0,
4/26/2012,4,26,2012,E1,38,42.36441315,0,0,0,0,0,0,0,0,0,4.158732269,,0,
4/26/2012,4,26,2012,E2,53,53.98177845,0,0,0,0,0,0,0,0,0,0,,0,
4/26/2012,4,26,2012,E3,26,26.05787478,0,0,0,0,0,0,0,0,0,0,,0,
4/26/2012,4,26,2012,E6,5,3.526096371,0,0,0,0,0,0,0,0,0,0.557152361,,0,
4/28/2012,4,28,2012,E4,1,0.881524093,0,0,0,0,0,0,0,0,0,0,,0,
4/28/2012,4,28,2012,E5,1,0.881524093,0,0,0,0,0,0,0,0,0,0,,0,
4/29/2012,4,29,2012,E1,2,1.763048185,0,0,0,0,0,0,0,0,0,0,,0,
4/29/2012,4,29,2012,E2,2,3.332172369,0,0,0,0,0,0,0,0,0,0,,0,
4/29/2012,4,29,2012,E3,1,2.617286587,0,0,0,0,0,0,0,0,0,0,,0,
4/29/2012,4,29,2012,E4,1,0.881524093,0,0,0,0,0,0,0,0,0,0,,0,
4/30/2012,4,30,2012,E1,23,33.56427715,0,0,0,0,0,0,0,0,0,1.805671012,,0,
4/30/2012,4,30,2012,E2,43,52.52756857,0,0,0,0,0,0,0,0,0,0,,0,
4/30/2012,4,30,2012,E3,23,23.4133025,0,0,0,0,0,0,0,0,0,0,,0,
4/30/2012,4,30,2012,E4,2,0.296904714,0,0,0,0,0,0,0,0,0,0.557152361,,0,
4/30/2012,4,30,2012,E5,3,0.890714142,0,0,0,0,0,0,0,0,0,0,,0,
4/30/2012,4,30,2012,E6,17,14.23176501,0,0,0,0,0,0,0,0,0,0,,0,
5/1/2012,5,1,2012,E1,139,159.5002385,0,0,0,0,0,0,0,0,0,4.725646746,,0,
5/1/2012,5,1,2012,E2,125,160.4997444,0,0,0,0,0,0,0,0,0,0,,0,
5/1/2012,5,1,2012,E3,101,118.6475308,0,0,0,0,0,0,0,0,0,0.557152361,,0,
5/1/2012,5,1,2012,E4,19,15.89785119,0,0,0,0,0,0,4.326413606,0,0,0,,0,
5/1/2012,5,1,2012,E5,2,1.178428807,0,0,0,0,0,0,0,0,0,0,,0,
5/1/2012,5,1,2012,E6,9,5.001429892,0,0,0,0,0,0,0,0,0,1.114304721,,0,
5/5/2012,5,5,2012,E1,132,155.934893,0.917731359,0,0,0,0.516941132,0,0,0,0,0,,0,
5/5/2012,5,5,2012,E2,76,99.02677231,0,0,0,0,0,0,0,0,0,0,,0,
5/5/2012,5,5,2012,E3,82,118.0793371,2.294467007,0,0,0,0,0,0,0,0,4.158732269,,0,
5/5/2012,5,5,2012,E4,11,2.672142427,1.835462717,0,0,0,0,0,0,0,0,0,,0,
5/5/2012,5,5,2012,E5,1,0,0,0,0,0,0,0,0,0,0,0.557152361,,0,
5/5/2012,5,5,2012,E6,11,2.672142427,0,0,0,0,0,0,0,0,0,1.114304721,,0,
5/6/2012,5,6,2012,E1,71,91.71878887,4.395855035,0,0,0,0,0,0,0,0,1.114304721,,0,
5/6/2012,5,6,2012,E2,43,58.90259807,0,0,0,0,0,0,0,0,0,0.557152361,,0,
5/6/2012,5,6,2012,E3,90,122.4036759,0,0,0,0,0,0,0,0,0,0.557152361,,0,
5/6/2012,5,6,2012,E4,0,0,0,0,0,0,0,0,0,0,0,0,,0,
5/6/2012,5,6,2012,E5,2,2.617286587,0,0,0,0,0,0,0,0,0,0.557152361,,0,
5/6/2012,5,6,2012,E6,0,0,0,0,0,0,0,0,0,0,0,0,,0,
5/7/2012,5,7,2012,E1,78,92.39901962,0.917731359,0,1.575864849,0,0,0,0,0,0,0,,1,48 hr sample; 5/7-5/8; all values are averaged (rounded up)
5/7/2012,5,7,2012,E2,39,52.05501612,0,0,0,0,0,0,0,0,0,0,,1,48 hr sample; 5/7-5/8; all values are averaged (rounded up)
5/7/2012,5,7,2012,E3,32,34.92152503,0.917731359,0,0,0,0,0,0,0,0,0,,1,48 hr sample; 5/7-5/8; all values are averaged (rounded up)
5/7/2012,5,7,2012,E4,1,0,0,0,0,0,0,0,0,0,0,0.557152361,,1,combined sample for 5/7/12 and 5/8/12; daily totals are the average of the combined total
5/7/2012,5,7,2012,E5,9,1.484523571,0.917731359,0,0,0,0,0,0,0,0,1.671457082,,1,combined sample for 5/7/12 and 5/8/12; daily totals are the average of the combined total
5/7/2012,5,7,2012,E6,2,0,0.917731359,0,0,0,0,0,0,0,0,0.557152361,,1,combined sample for 5/7/12 and 5/8/12; daily totals are the average of the combined total
5/8/2012,5,8,2012,E1,78,92.39901962,0.917731359,0,1.575864849,0,0,0,0,0,0,0,,1,48 hr sample; 5/7-5/8; all values are averaged (rounded up)
5/8/2012,5,8,2012,E2,39,52.05501612,0,0,0,0,0,0,0,0,0,0,,1,48 hr sample; 5/7-5/8; all values are averaged (rounded up)
5/8/2012,5,8,2012,E3,32,34.92152503,0.917731359,0,0,0,0,0,0,0,0,0,,1,48 hr sample; 5/7-5/8; all values are averaged (rounded up)
5/8/2012,5,8,2012,E4,1,0,0,0,0,0,0,0,0,0,0,0.557152361,,1,combined sample for 5/7/12 and 5/8/12; daily totals are the average of the combined total
5/8/2012,5,8,2012,E5,8,1.484523571,0.917731359,0,0,0,0,0,0,0,0,1.114304721,,1,combined sample for 5/7/12 and 5/8/12; daily totals are the average of the combined total
5/8/2012,5,8,2012,E6,2,0,0.917731359,0,0,0,0,0,0,0,0,0.557152361,,1,combined sample for 5/7/12 and 5/8/12; daily totals are the average of the combined total
5/9/2012,5,9,2012,E1,200,225.3904218,0,0,0,0,0,0,0,0,0,2.785761803,,0,
5/9/2012,5,9,2012,E2,198,231.6155185,0,0,1.575864849,0,0,0,0,0,0,1.114304721,,0,
5/9/2012,5,9,2012,E3,229,218.1299914,1.109327951,0,9.891188008,4.868572184,0,0,0,0,0,2.228609442,,0,
5/9/2012,5,9,2012,E4,2,0,0.917731359,0,0,0,0,0,0,0,0,0.557152361,,0,
5/9/2012,5,9,2012,E5,2,0,1.835462717,0,0,0,0,0,0,0,0,0,,0,
5/9/2012,5,9,2012,E6,0,0,0,0,0,0,0,0,0,0,0,0,,0,
5/10/2012,5,10,2012,E1,40,65.06878204,0,0,0,0,0,0,0,0,0,0,,0,
5/10/2012,5,10,2012,E2,42,60.00401851,0,0,0,0,0,0,0,0,0,0,,0,
5/10/2012,5,10,2012,E3,30,33.61913299,0,0,0,0,0,0,0,0,0,0,,0,
5/10/2012,5,10,2012,E4,0,0,0,0,0,0,0,0,0,0,0,0,,0,
5/10/2012,5,10,2012,E5,16,19.41158617,0,0,0,0,0,0,0,0,0,0,,0,
5/10/2012,5,10,2012,E6,8,9.60582173,0,0,0,0,0,0,0,0,0,0,,0,
5/11/2012,5,11,2012,E1,124,179.105952,0,0,0,0,0,0,0,0,0,0,,0,
5/11/2012,5,11,2012,E2,69,92.83812433,0,0,0,0,0,0,0,0,0,0,,0,
5/11/2012,5,11,2012,E3,99,113.1768236,0,0,0,0,0,0,0,0,0,0.557152361,,0,
5/11/2012,5,11,2012,E4,17,11.1873073,0,0,0,0,0,0,0,0,0,16.44371705,,0,
5/11/2012,5,11,2012,E5,22,15.98879448,0,0,0,0,0,0,0,0,0,7.943282347,,0,
5/11/2012,5,11,2012,E6,84,94.97073178,0.917731359,0,0,0,0,0,0,0,0,0.557152361,,0,
5/12/2012,5,12,2012,E1,208,256.6991996,0.191596593,0,0,1.651181523,0,0,0,0,0,0.557152361,,0,
5/12/2012,5,12,2012,E2,167,224.7579825,4.129929724,0,0,0,0,0,0,0,0,1.114304721,,0,
5/12/2012,5,12,2012,E3,147,184.0258363,6.424119511,0,0,0,0,0,0,0,0,0,,0,
5/12/2012,5,12,2012,E4,114,106.7797426,0,0,0,0,0,0,0,0,0,7.943282347,,0,
5/12/2012,5,12,2012,E5,96,76.59024859,0,0,1.575864849,0,0,0,0,0,0,0,,0,
5/12/2012,5,12,2012,E6,96,86.69259378,0,0,0,0,0,0,0,0,0,1.114304721,,0,
5/13/2012,5,13,2012,E1,176,176.4933526,0,0,0,0,0.516941132,0,0,0,0,0,,0,
5/13/2012,5,13,2012,E2,158,251.1270114,0.917731359,0,0,0,0,0,0,0,0,1.671457082,,0,
5/13/2012,5,13,2012,E3,160,196.3870582,0.917731359,0,0,0,0,0,0,0,0,0,,0,
5/13/2012,5,13,2012,E4,300,260.4998515,0,0,0,0,0,0,0,0,0,8.500434708,,0,
5/13/2012,5,13,2012,E5,217,197.7196217,0,0,0,0,0,0,0,0,0,23.82984704,,0,
5/13/2012,5,13,2012,E6,153,164.1900075,0,0,0,0,0,2.231589866,0,0,0,1.671457082,,0,
5/14/2012,5,14,2012,E1,244,282.9527373,1.835462717,0,0,0,0,0,0,0,0,8.750165084,,0,
5/14/2012,5,14,2012,E2,245,339.4880861,5.506388152,0,0,0,0,0,0,0,0,2.228609442,,0,
5/14/2012,5,14,2012,E3,135,152.206655,0.917731359,0,0,0,0,0,0,0,0,8.874616899,,0,
5/14/2012,5,14,2012,E4,278,279.5489214,2.753194076,0,0,0,0,0,0,0,0,31.77312939,,0,
5/14/2012,5,14,2012,E5,293,367.1533783,0.917731359,0,0,0,0,0,0,0,0,15.88656469,,0,
5/14/2012,5,14,2012,E6,190,201.5685878,0.917731359,0,1.575864849,0,0,0,0,0,0,0,,0,
5/15/2012,5,15,2012,E1,274,319.5487298,0,0,0,0,0,0,0,0,0,0.557152361,,0,
5/15/2012,5,15,2012,E2,255,400.6676173,1.835462717,0.050280535,0,0,0,0,0,0,0,1.114304721,,0,
5/15/2012,5,15,2012,E3,185,272.4197979,0,0,0,9.164398754,0,0,0,0,0,0.557152361,,0,
5/15/2012,5,15,2012,E4,342,269.0796853,0.917731359,0,0,0,0,0,8.652827211,0,0,0,,0,
5/15/2012,5,15,2012,E5,348,315.958559,0.917731359,0,0,0,0,0,0,0,0,4.158732269,,0,
5/15/2012,5,15,2012,E6,243,197.4645828,1.835462717,0,0,1.651181523,0,0,0,0,0,4.158732269,,0,
5/16/2012,5,16,2012,E1,258,287.9053622,7.278803434,0,0,0,0,0,0,0,0,2.228609442,,0,
5/16/2012,5,16,2012,E2,283,434.3356371,4.395855035,0,3.151729698,0,1.033882265,0.334035168,0,0,0,5.830189351,,0,
5/16/2012,5,16,2012,E3,154,229.2376221,0,0,0,0,0,0,0,0,0,1.671457082,,0,
5/16/2012,5,16,2012,E4,445,274.2006248,0,0,0,0,0.516941132,0,0,0,0,0,,0,
5/16/2012,5,16,2012,E5,327,258.7216239,0,0,3.151729698,3.302363047,0.516941132,0,0,0,0,0.557152361,,0,
5/16/2012,5,16,2012,E6,263,187.7404203,1.835462717,0,0,0,0,0,0,0,0,17.00086942,,0,
5/17/2012,5,17,2012,E1,64,138.0013304,0.917731359,0,0,0,0,0,0,0,0,0,,0,
5/17/2012,5,17,2012,E2,27,51.94595015,0,0,0,0,0,0,4.326413606,0,0,7.943282347,,0,
5/17/2012,5,17,2012,E3,28,57.6954664,0,0,0,0,0,0,0,0,0,0,,0,
5/17/2012,5,17,2012,E4,18,11.19047864,0,0,0,0,0,0,0,0,0,0,,0,
5/17/2012,5,17,2012,E5,45,26.70999584,0,0,0,0,0,0,0,0,0,7.943282347,,0,
5/17/2012,5,17,2012,E6,86,53.03983699,0,0,0,0,0,0,0,0,0,4.158732269,,0,
5/18/2012,5,18,2012,E1,265,437.3540806,0.917731359,0,0,0,0,0,4.326413606,0,0,1.671457082,,0,
5/18/2012,5,18,2012,E2,229,454.6945057,0,0,0,0,0.516941132,0,0,0,0,0.557152361,,0,
5/18/2012,5,18,2012,E3,192,338.4421853,3.670925435,0,0,0,0,0,4.326413606,0,0,0.557152361,,0,
5/18/2012,5,18,2012,E4,278,139.4535517,0,0,0,0,0,0,0,4.868572184,0,4.158732269,,0,
5/18/2012,5,18,2012,E5,312,201.3642852,0,0,1.575864849,0,0,0,0,0,0,4.158732269,,0,
5/18/2012,5,18,2012,E6,225,110.1683754,0,0,0,0,0,0,0,0,0,4.158732269,,0,
5/19/2012,5,19,2012,E1,789,744.9191214,0.917731359,0,0,0,0,0,0,0,0,0.557152361,,0,
5/19/2012,5,19,2012,E2,720,1146.929732,12.78519159,0,0,0,0,0,0,0,0,3.900066524,,0,
5/19/2012,5,19,2012,E3,653,906.9579704,1.835462717,0,4.614884168,0,0,0,0,0,0,2.785761803,,0,
5/19/2012,5,19,2012,E4,292,142.5591684,0,0,0,0,0,0,0,0,0,12.10201462,,0,
5/19/2012,5,19,2012,E5,597,452.0545428,0,0,0,0,0,0,0,0,0,1.114304721,,0,
5/19/2012,5,19,2012,E6,299,345.1753271,0.917731359,0,0,0,0,0,0,0,0,7.943282347,,0,
5/20/2012,5,20,2012,E1,2609,1444.146083,0.917731359,0,1.575864849,9.164398754,0,0,1.212619783,0,0,11.9775628,,0,
5/20/2012,5,20,2012,E2,1249,1265.081148,0.917731359,0,4.614884168,0,0,0,0,0,0,1.114304721,,0,
5/20/2012,5,20,2012,E3,1038,1097.638475,1.835462717,0,0,0,0,0,0,0,0,10.17189179,,0,
5/20/2012,5,20,2012,E4,523,243.9946893,3.212198366,0,3.151729698,4.868572184,0,0,0,0,0,8.193012724,,0,
5/20/2012,5,20,2012,E5,715,581.0900479,0.917731359,0,0,0,0,0,0,0,0,52.90924285,,0,
5/20/2012,5,20,2012,E6,335,182.7039337,0.917731359,0,0,0,0,0,0,0,0,0.557152361,,0,
5/21/2012,5,21,2012,E1,1008,986.0789665,0,0,0,0,0,0,0,0,0,9.057587068,,0,
5/21/2012,5,21,2012,E2,646,900.8086412,4.129929724,0,0,0,0,0,0,0,0,1.671457082,,0,
5/21/2012,5,21,2012,E4,158,90.76213576,0,0,0,0,0,0,0,0,0,37.39271572,,0,
5/21/2012,5,21,2012,E5,557,464.8793847,4.395855035,0,0,0,0.516941132,0,0,0,0,29.76661747,,0,
5/21/2012,5,21,2012,E6,131,81.80379875,2.753194076,0,0,0,0,0,0,0,0,0,,0,
5/22/2012,5,22,2012,E1,336,467.2682063,0,0,0,0,0.516941132,0,0,0,0,1.114304721,,0,
5/22/2012,5,22,2012,E2,311,535.6908268,3.670925435,0,0,0,0,2.231589866,0,0,0,10.17189179,,0,
5/22/2012,5,22,2012,E3,210,323.911937,3.212198366,0,0,4.868572184,0,0,0,0,0,4.158732269,,0,
5/22/2012,5,22,2012,E4,272,164.3966558,0,0,0,0,0,0,4.326413606,0,0,39.80429533,,0,
5/22/2012,5,22,2012,E5,615,524.201824,0,0,0,0,0,0,0,0,0,23.62900613,,0,
5/22/2012,5,22,2012,E6,111,73.82834022,0,0,0,0,0,0,0,0,0,7.635860363,,0,
5/23/2012,5,23,2012,E1,568,540.917449,4.321526317,0,0,1.651181523,0,0,0,0,0,15.99314577,,0,
5/23/2012,5,23,2012,E2,429,587.1373162,0,0,0,0,0,0,0,0,0,34.06849904,,0,
5/23/2012,5,23,2012,E3,386,455.973868,0.917731359,0,1.575864849,0,0,0,0,0,0,14.33062406,,0,
5/23/2012,5,23,2012,E4,177,89.6847975,0.917731359,0,0,0,0,0.334035168,0,0,0,14.6201753,,0,
5/23/2012,5,23,2012,E5,473,364.3590003,0,0,0,14.60571655,0,0,0,0,0,42.17688082,,0,
