ddate,month,day,year,sampler,calcdtotal,nema_mass,othdip_mass,homo_mass,coleo_mass,hymeno_mass,thysano_mass,arach_mass,ephem_mass,hemi_mass,lepido_mass,tricop_mass,counter,qualityissue,mnotes
5/23/2012,5,23,2012,E6,135,89.38586164,0,0,0,0,0.516941132,0,0,0,0,5.830189351,,0,
5/24/2012,5,24,2012,E1,365,523.0427879,0,0,0,0,0,0,0,0,0,10.8445606,,0,
5/24/2012,5,24,2012,E2,353,663.9830307,11.90803288,0,0,0,0,0,0,0,0,9.614739429,,0,
5/24/2012,5,24,2012,E3,283,544.8873631,0.917731359,0,0,9.164398754,0,0,0,0,0,8.500434708,,0,
5/24/2012,5,24,2012,E4,165,72.9402285,0,0,0,0,0,0,0,0,0,54.41553526,,0,
5/24/2012,5,24,2012,E5,301,248.4568068,4.395855035,0,0,0,0,0,0,0,0,32.41816534,,0,
5/24/2012,5,24,2012,E6,143,96.93761084,0.191596593,0.50562644,0,0,0,0,0,0,0,9.614739429,,0,
5/25/2012,5,25,2012,E1,313,487.2173983,2.294467007,0,0,0,0,0,0,0,0,40.38908054,,0,
5/25/2012,5,25,2012,E2,277,476.408709,0.917731359,0,0,0,0,0,8.652827211,0,0,27.36397323,,0,
5/25/2012,5,25,2012,E3,289,534.5789374,2.294467007,0,0,0,0.516941132,0,0,0,0,8.500434708,,0,
5/25/2012,5,25,2012,E4,72,29.11786521,0,0,0,0,0,0,0,0,0,40.17847752,,0,
5/25/2012,5,25,2012,E5,96,72.53688727,0,0,0,0,0,0,0,0,0,10.72904415,,0,
5/25/2012,5,25,2012,E6,39,32.95742568,2.294467007,0,0,0,0,0,0,0,0,0.557152361,,0,
5/26/2012,5,26,2012,E1,368,550.4866857,3.403794958,0,0,0,0,0,0,0,0,5.27303699,,0,
5/26/2012,5,26,2012,E2,469,651.3809612,0.191596593,0,17.86734369,0,0.516941132,0,0,0,0,25.31833395,,0,
5/26/2012,5,26,2012,E3,482,502.297463,0,0,0,4.868572184,0,0,0,0,0,12.65916698,,0,
5/26/2012,5,26,2012,E4,317,135.1365263,0,0.050280535,3.151729698,0,0,0,0,0,0,80.93423219,,0,
5/26/2012,5,26,2012,E5,352,250.7064383,0.917731359,0,0,0,0,6.778044728,0,0,0,32.98507982,,0,
5/26/2012,5,26,2012,E6,134,69.03386846,4.129929724,0,3.151729698,4.868572184,0,0,0,0,0,8.615951153,,0,
5/27/2012,5,27,2012,E1,325,360.3507499,0.917731359,0,0,4.868572184,0,0,0,0,0,0.557152361,,0,
5/27/2012,5,27,2012,E2,225,346.018115,0,0,0,0,0,0,0,0,0,0.557152361,,0,
5/27/2012,5,27,2012,E3,318,412.8220505,0.917731359,0,0,4.868572184,0,0,0,0,0,4.71588463,,0,
5/27/2012,5,27,2012,E4,120,71.8930233,2.294467007,0,1.575864849,0,0,0,0,0,0,5.27303699,,0,
5/27/2012,5,27,2012,E5,252,191.4469195,2.753194076,0.050280535,0,1.651181523,0,0,0,0,0,0.557152361,,0,
5/27/2012,5,27,2012,E6,79,45.08802451,0.917731359,0,0,0,0,0,0,0,0,1.114304721,,0,
5/28/2012,5,28,2012,E1,535,524.5479484,10.94972887,0,1.575864849,0,0.516941132,0,4.326413606,0,0,6.944494072,,0,
5/28/2012,5,28,2012,E2,440,530.4118428,0,0,11.53318777,10.81558028,0,0,0,14.60571655,0,10.06356426,,0,
5/28/2012,5,28,2012,E3,529,697.8482378,5.965392442,0,1.82693176,11.38832589,0.516941132,2.231589866,0,4.868572184,0,6.128759908,,0,
5/28/2012,5,28,2012,E4,246,106.0297413,3.670925435,0,0,0,0,0,0,0,0,119.8417736,,0,
5/28/2012,5,28,2012,E5,299,220.0910549,0.917731359,0,0,0,0,0,0,0,0,48.74567243,,0,
5/28/2012,5,28,2012,E6,108,61.2762273,16.06099183,0,0,4.868572184,0,0,0,0,0,27.140956,,0,
5/29/2012,5,29,2012,E1,283,393.7281664,0.191596593,0,0,0,0,0,0,0,0,47.29270081,,0,
5/29/2012,5,29,2012,E2,330,494.068384,2.753194076,0.50562644,2.077998672,0,0,0,0,0,0,45.54660109,,0,
5/29/2012,5,29,2012,E3,302,432.5174136,5.313586393,0,5.117017991,0,0,0,0,4.868572184,0,9.838667347,,0,
5/29/2012,5,29,2012,E4,432,131.5847499,1.109327951,0,0,0,0,0,0,0,0,349.3278527,,0,
5/29/2012,5,29,2012,E5,248,143.4108597,28.44994934,0,0,0,0,0,0,0,0,41.30254436,,0,
5/29/2012,5,29,2012,E6,138,73.69938216,0.191596593,0,0,0,0,0,0,0,0,65.58232351,,0,
5/30/2012,5,30,2012,E1,127,207.6264189,0.917731359,0,0,0,0,0,0,0,0,29.17752667,,0,
5/30/2012,5,30,2012,E2,104,162.9038218,0,0,0,0,0,0,0,0,0,16.59300233,,0,
5/30/2012,5,30,2012,E3,87,113.2220846,2.294467007,0,0.251066911,0,0,0,0,0,0,2.228609442,,0,
5/30/2012,5,30,2012,E4,245,74.94286647,0.917731359,0,0,0,0,0,0,0,0,287.6971958,,0,
5/30/2012,5,30,2012,E5,227,109.4591601,26.61531828,0,0,0,0,0,0,0,0,89.51717702,,0,
5/30/2012,5,30,2012,E6,125,43.12118439,5.965392442,0,1.575864849,1.651181523,0,6.778044728,0.441832252,0,0,43.73052879,,0,
5/31/2012,5,31,2012,E1,198,251.702935,3.670925435,0,0,0,0,0,0,14.35517221,0,30.59137094,,0,
5/31/2012,5,31,2012,E3,224,276.6097705,0.917731359,0,0,0,0,0,0,0,0,33.81876866,,0,
5/31/2012,5,31,2012,E4,76,12.98109697,0,0,0,0,0,0,0,0,0,124.4276611,,0,
5/31/2012,5,31,2012,E5,117,46.70652536,0,0,1.575864849,0,0,0,0,0,0,131.4590788,,0,
5/31/2012,5,31,2012,E6,77,26.06517466,0,0,0,0,0,0,0,0,0,61.73842833,,0,
6/1/2012,6,1,2012,E1,158,213.9427726,0,0,0,0,0,0,0,0,0,1.671457082,,0,
6/1/2012,6,1,2012,E2,149,219.5344128,0.917731359,0,0,1.651181523,0,0,0,0,0,8.500434708,,0,
6/1/2012,6,1,2012,E3,78,133.6030433,0,0,0,0,0,0,0,0,0,33.44458647,,0,
6/1/2012,6,1,2012,E4,22,3.832191135,0,0,0,0,0,0,0,0,0,42.16399929,,0,
6/1/2012,6,1,2012,E5,49,19.03642352,0,0,0,1.651181523,0,0,0,0,0,63.36259509,,0,
6/1/2012,6,1,2012,E6,45,17.81617301,0,0,0,0,0,0.334035168,0,0,0,12.74357173,,0,
6/2/2012,6,2,2012,E1,151,161.4187534,0.917731359,0,0,1.651181523,0,0,0,0,0,0.557152361,,0,
6/2/2012,6,2,2012,E2,121,148.2772175,0,0,0,0,0,0,0,0,0,8.500434708,,0,
6/2/2012,6,2,2012,E3,90,113.3251586,0,0,0,0,0,0,0,0,0,8.500434708,,0,
6/2/2012,6,2,2012,E4,56,18.45180414,0,0,0,0,0,0,0,0,0,37.53669176,,0,
6/2/2012,6,2,2012,E5,66,27.76268021,0.917731359,0,0,0,0,0,0,0,0,48.97427943,,0,
6/2/2012,6,2,2012,E6,69,26.10043812,0,0,0,0,0,0,0,0,0,19.71840509,,0,
6/3/2012,6,3,2012,E1,84,105.1159847,0,0,0,0,0,0,0,0,0,1.671457082,,0,
6/3/2012,6,3,2012,E2,89,119.6866567,0,0,0,0,0,0,0,0,0,9.74895336,,0,
6/3/2012,6,3,2012,E3,30,46.94761481,0,0,0,0,0,0,0,0,0,4.71588463,,0,
6/3/2012,6,3,2012,E4,28,7.961286983,0,0,0,0,0,0,0,0,0,33.84653475,,0,
6/3/2012,6,3,2012,E5,39,18.32727199,2.02705931,0,43.58121019,0,0,0,0,0,0,34.25971106,,0,
6/3/2012,6,3,2012,E6,70,24.27868487,0,0,0,0,0,0,0,0,0,13.18708733,,0,
6/4/2012,6,4,2012,E1,68,64.54804068,0,0,0,0,0,0,0,0,0,4.71588463,,0,
6/4/2012,6,4,2012,E2,55,55.59646459,0.917731359,0,0,0,0,0,0,0,0,0,,0,
6/4/2012,6,4,2012,E3,38,37.07843993,0,0,0,0,0,0,0,0,0,16.44371705,,0,
6/4/2012,6,4,2012,E4,36,9.85488603,0,0,0,3.302363047,0,0,0,0,0,26.08622257,,0,
6/4/2012,6,4,2012,E5,42,15.33795459,0,0,0,0,0,0,0,0,0,31.33973533,,0,
6/4/2012,6,4,2012,E6,63,23.93433317,0,0,0,0,0,0,0,0,0,30.37916877,,0,
6/5/2012,6,5,2012,E1,57,53.73072015,0,0,0,0,0,0,0,0,0,0,,0,
6/5/2012,6,5,2012,E2,32,43.27931844,0,0,0,0,0,0,0,0,0,0,,0,
6/5/2012,6,5,2012,E3,23,21.79879698,0,0,0,0,0,0,4.326413606,0,0,0.557152361,,0,
6/5/2012,6,5,2012,E4,39,18.19165963,0,0,0,0,0,0,0,0,0,2.228609442,,0,
6/5/2012,6,5,2012,E5,60,27.14981281,0,0,0,0,0,0,0,0,0,2.228609442,,0,
6/5/2012,6,5,2012,E6,175,62.97514987,11.90803288,0,0,0,0,0,0,0,0,0.557152361,,0,
6/6/2012,6,6,2012,E1,93,98.87293566,0,0,0,0,0,2.231589866,0,0,0,0,,0,
6/6/2012,6,6,2012,E2,92,101.9656221,0,0,0,0,0,0,0,0,0,4.158732269,,0,
6/6/2012,6,6,2012,E3,74,74.23574623,0.917731359,0,0,0,0,0,0,0,0,8.500434708,,0,
6/6/2012,6,6,2012,E4,94,32.11861104,0.917731359,0,0,0,0,0,0,0,0,43.46127418,,0,
6/6/2012,6,6,2012,E6,175,60.21110695,0,0,0,0,0,0,0,0,0,67.23271155,,0,
6/7/2012,6,7,2012,E1,99,82.08803379,5.506665373,0,0,0,0,0,0,0,0,44.43229637,,0,
6/7/2012,6,7,2012,E2,72,67.02008652,0,0,0,0,0,0,0,0,0,32.14731158,,0,
6/7/2012,6,7,2012,E5,172,69.6272896,1.835462717,0,0,0,0,0,0,0,0,92.28158925,,0,
6/7/2012,6,7,2012,E6,211,83.97392329,5.506665373,0,0,4.868572184,0,0,0,0,95.97956956,42.49099985,,0,
6/8/2012,6,8,2012,E2,188,182.1602002,2.294467007,0,1.575864849,4.868572184,0,0,0,0,0,4.158732269,,0,
6/8/2012,6,8,2012,E3,125,112.0113003,0,0,0,0,0,0,0,0,0,48.59102864,,0,
6/8/2012,6,8,2012,E4,156,54.28409288,3.212198366,0,0,0,0,0,0,0,0,109.4739512,,0,
6/8/2012,6,8,2012,E5,223,87.52560415,0.917731359,0,0,1.651181523,0,0,0,0,0,135.71463,,0,
6/8/2012,6,8,2012,E6,135,58.36313932,0.917731359,0,1.575864849,1.651181523,0,0,0,0,0,62.5932949,,0,
6/9/2012,6,9,2012,E1,171,148.0296837,7.6080534,0,0,0,0,6.778044728,0,4.868572184,0,0,,0,
6/9/2012,6,9,2012,E2,85,89.85151318,0.917731359,0,0,0,2.672281342,0,0,9.164398754,0,8.874616899,,0,
6/9/2012,6,9,2012,E3,52,56.39296027,2.294467007,0.50562644,0,1.651181523,0,0,0,0,0,13.21631934,,0,
6/9/2012,6,9,2012,E4,156,51.19685627,1.835462717,0,1.575864849,0,0,0,0,0,0,120.2989876,,0,
6/9/2012,6,9,2012,E5,184,57.79444609,0,0,0,0,0,0,0,0,0,188.3513004,,0,
6/9/2012,6,9,2012,E6,158,62.03588542,0,0,1.575864849,0,0,0,0,0,0,37.62214946,,0,
6/10/2012,6,10,2012,E3,134,117.4278639,2.294467007,0,0,0,0,0,0,0,0,12.65916698,,0,
6/10/2012,6,10,2012,E4,152,47.00755862,16.06043739,0,0,0,0,0,0,0,0,98.21698672,,0,
6/10/2012,6,10,2012,E5,207,84.28267386,1.835462717,0,0,0,0,6.778044728,0,0,0,133.0572662,,0,
6/10/2012,6,10,2012,E6,151,63.3769306,1.835462717,0,1.575864849,0,0,0,0,0,0,70.21939315,,0,
6/11/2012,6,11,2012,E1,149,225.2841096,1.835462717,0,0,0,0,0,0,0,0,0,,0,
6/11/2012,6,11,2012,E2,90,99.41484045,1.835462717,0.050280535,0,0,0,0,0,0,0,8.317464539,,0,
6/11/2012,6,11,2012,E3,31,32.95853414,0.917731359,0,0,0,0,6.778044728,0,0,0,0,,0,
6/11/2012,6,11,2012,E4,70,30.64516769,8.718586518,0,0,0,0,7.112079896,0,0,0,14.16717812,,0,
6/11/2012,6,11,2012,E5,97,49.90910407,0,0,0,0,0,0,0,0,0,13.00306423,,0,
6/11/2012,6,11,2012,E6,128,47.61468664,0.917731359,0,0,4.868572184,2.067764529,0,0,0,0,2.303252081,,0,
6/12/2012,6,12,2012,E1,77,80.68187199,0,0,0,0,0,0,0,0,0,7.943282347,,0,
6/12/2012,6,12,2012,E3,42,50.74058666,0,0,0,0,0,0,0,0,0,0,,0,
6/12/2012,6,12,2012,E4,35,7.395047704,2.02705931,0,0,0,0,0,0,0,0,8.008989617,,0,
6/12/2012,6,12,2012,E5,57,12.42404774,2.753194076,0,0,0,0,0,0,0,0,9.163283093,,0,
6/12/2012,6,12,2012,E6,68,26.45013578,0.917731359,0,0,0,0,0,0,0,0,20.27555745,,0,
6/13/2012,6,13,2012,E1,103,176.2535706,0,0,0,0,0,0,0,0,0,12.10201462,,0,
6/13/2012,6,13,2012,E2,59,71.73644145,0,0,0,0,0,0,0,0,0,0,,0,
6/13/2012,6,13,2012,E3,33,37.48741158,0,0,0,0,0,0,0,0,0,7.943282347,,0,
6/13/2012,6,13,2012,E4,58,19.33332824,2.753194076,0,0,0,0,0,0,0,0,32.87075459,,0,
6/13/2012,6,13,2012,E5,59,12.03018103,0,0,0,0,0,0,0,0,0,47.61107108,,0,
6/13/2012,6,13,2012,E6,55,22.06061096,0,0,0,0,0,0,0,0,0,7.77983641,,0,
6/14/2012,6,14,2012,E1,208,292.5218039,0.917731359,0,6.190749017,0,0.516941132,0,0,0,0,2.362823373,,0,
6/14/2012,6,14,2012,E2,115,154.1750687,0,0.50562644,0,0,0,0,0,0,0,5.964403282,,0,
6/14/2012,6,14,2012,E3,94,115.5126073,0.917731359,0,0,0,0.516941132,0,0,0,0,0,,0,
6/14/2012,6,14,2012,E4,138,52.55684769,42.40723909,0,0,0,0,0,0,0,0,0,,0,
6/14/2012,6,14,2012,E5,253,86.36309636,2.753194076,0,0,0,0.516941132,0,0,0,0,57.85366923,,0,
6/14/2012,6,14,2012,E6,170,66.77564231,1.835462717,0,9.229768336,0,0,0,0,0,0,29.46061626,,0,
6/15/2012,6,15,2012,E1,49,50.94333946,0.917731359,0,0,0,0,0,0,0,0,0,,0,
6/15/2012,6,15,2012,E2,32,42.04624146,0,0,0,0,0,0,0,0,0,0,,0,
6/15/2012,6,15,2012,E3,75,70.62486862,1.835462717,0,0,0,0,0,0,0,0,0,,0,
6/15/2012,6,15,2012,E4,46,7.08895294,22.02555261,0,0,0,0,0,4.326413606,0,0,2.785761803,,0,
6/15/2012,6,15,2012,E5,69,24.70518324,0.917731359,0,0,0,0,0,0,0,0,19.30600118,,0,
6/15/2012,6,15,2012,E6,76,24.87566564,0.917731359,0,0,0,1.033882265,2.565625034,0,0,0,0.557152361,,0,
6/16/2012,6,16,2012,E1,309,501.3051403,5.047661083,0,0,0,0,2.231589866,0,0,0,9.43176926,,0,
6/16/2012,6,16,2012,E2,190,319.8487128,1.835462717,0,0,0,0,0,0,0,0,1.114304721,,0,
6/16/2012,6,16,2012,E3,197,243.2966285,13.43579247,0,0,0,0.516941132,0,0,0,0,17.93220397,,0,
6/16/2012,6,16,2012,E4,157,35.74038824,17.43689582,0,0,0,0.516941132,0.668070336,0,0,0,111.4339066,,0,
6/16/2012,6,16,2012,E5,259,90.29371186,2.753194076,0,0,0,0,0,0,0,0,129.2226807,,0,
6/16/2012,6,16,2012,E6,137,64.57441739,3.670925435,0,0,0,0,6.778044728,0,0,0,23.52416249,,0,
6/17/2012,6,17,2012,E1,221,346.765375,0.917731359,0,0,0,0,0,0,0,0,4.158732269,,0,
6/17/2012,6,17,2012,E2,189,261.6310621,0.917731359,0,0,0,0,0,0.441832252,4.868572184,0,4.158732269,,0,
6/17/2012,6,17,2012,E3,141,166.3925466,0.917731359,0,4.614884168,0,0,0.334035168,0,0,0,26.56685261,,0,
6/17/2012,6,17,2012,E4,133,30.65435774,3.212198366,0,0,0,0,0.334035168,0,0,0,113.7915047,,0,
6/17/2012,6,17,2012,E5,132,36.54048306,18.78294192,0,0,0,0,0,0,0,0,94.62494273,,0,
6/17/2012,6,17,2012,E6,102,48.01892132,0,0,0,0,0,0,0,0,0,28.84623626,,0,
6/18/2012,6,18,2012,E1,190,336.863678,0,0,0,0,0,0,0,0,0,0,,0,
6/18/2012,6,18,2012,E2,190,321.6751217,0,0,0,0,0,0,0,0,0,0,,0,
6/18/2012,6,18,2012,E3,100,138.7119656,0,0,0,0,0,0,0,0,0,9.057587068,,0,
6/18/2012,6,18,2012,E4,11,5.498277319,0,0,0,0,0,0,0,0,0,5.27303699,,0,
6/18/2012,6,18,2012,E5,41,8.745849075,0,0,0,1.651181523,0,0,0,0,0,17.67436497,,0,
6/18/2012,6,18,2012,E6,22,10.2028025,0.917731359,0,0,1.651181523,0,0,0,0,0,4.591432815,,0,
6/19/2012,6,19,2012,E1,204,313.9841535,0.917731359,0,0,4.868572184,0,0,2.425239566,0,0,0.557152361,,0,
6/19/2012,6,19,2012,E2,430,730.3595053,0,0,9.891188008,0,0,0,0,0,0,0,,0,
6/19/2012,6,19,2012,E3,159,251.4663462,0,0,0,0,0,0,1.212619783,0,0,0,,0,
6/19/2012,6,19,2012,E4,75,14.15952578,20.64909418,0.050280535,0,0,0,0,1.212619783,0,0,21.61901538,,0,
6/19/2012,6,19,2012,E5,142,26.71918589,73.4185087,0,0,0,0,0,0,0,0,29.41937462,,0,
6/19/2012,6,19,2012,E6,186,60.59496475,43.13337386,0,0,0,0,0,0,0,0,21.95677665,,0,
6/20/2012,6,20,2012,E1,206,319.6338729,11.40873316,0,0,0,0,0,0,0,0,0.557152361,,0,
6/20/2012,6,20,2012,E2,350,467.0686217,0,0,0,0,0,0,0,0,0,8.874616899,,0,
6/20/2012,6,20,2012,E3,162,191.1750306,1.835462717,0,28.96611785,0,0,0,0,0,0,12.11177673,,0,
6/20/2012,6,20,2012,E4,199,65.71822611,9.636595097,0,0,0,0,0,0,0,0,147.7231327,,0,
6/20/2012,6,20,2012,E5,361,146.4493229,13.95756697,0,0,0,0,0,8.652827211,0,0,80.92552301,,0,
6/20/2012,6,20,2012,E6,305,109.8297901,4.588656794,0,0,0,0,0.334035168,0,0,0,121.7973208,,0,
6/21/2012,6,21,2012,E1,186,246.3860272,10.68259839,0,0,0,1.550823397,0,0,0,0,7.943282347,,0,
6/21/2012,6,21,2012,E2,221,301.3372553,0,0,9.229768336,0,0,0,0,0,0,0,,0,
6/21/2012,6,21,2012,E3,155,194.9085553,1.835462717,0,0,0,0.516941132,0,0,0,0,1.114304721,,0,
6/21/2012,6,21,2012,E4,69,38.13016197,8.718586518,0,0,0,0,0,0,0,0,13.55045447,,0,
6/21/2012,6,21,2012,E5,143,76.90681458,6.424119511,0,0,0,0,0,4.326413606,0,0,4.591432815,,0,
6/21/2012,6,21,2012,E6,127,71.94182092,0.191596593,0,0,0,0,6.778044728,0,0,0,10.14265978,,0,
6/22/2012,6,22,2012,E1,295,434.211405,4.588934014,0,0,0,0,0,0,0,0,1.114304721,,0,
6/22/2012,6,22,2012,E2,301,405.9352419,0,0,0,1.651181523,0.516941132,0,0,0,0,7.078708003,,0,
6/22/2012,6,22,2012,E3,346,427.1916297,12.78546881,0,0,0,0.516941132,0,0,0,0,12.35174499,,0,
6/22/2012,6,22,2012,E4,184,52.4107641,10.55432646,0,0,0,0,0,1.212619783,0,0,138.8628147,,0,
6/22/2012,6,22,2012,E5,301,129.3424821,2.02705931,0,1.575864849,0,0,0,12.97924082,0,0,84.87039961,,0,
6/22/2012,6,22,2012,E6,244,114.3965689,0,0,0,0,0,0,0,0,0,143.1479083,,0,
6/23/2012,6,23,2012,E1,141,202.3373679,0,0,0,0,0,0,0,0,0,0,,0,
6/23/2012,6,23,2012,E2,189,303.7357247,1.835462717,0,0,0,0.516941132,0,4.326413606,0,0,7.943282347,,0,
6/23/2012,6,23,2012,E3,127,193.7916422,2.294467007,0,9.891188008,0,0,0,0,0,0,0,,0,
6/23/2012,6,23,2012,E4,40,21.76876775,0.917731359,0,0,0,0,0,0,0,0,2.785761803,,0,
6/23/2012,6,23,2012,E5,114,70.82292117,16.64771361,0,4.614884168,1.651181523,0.516941132,0,0,0,0,2.362823373,,0,
6/23/2012,6,23,2012,E6,82,33.3848118,0,0,0,0,0,0,0,0,0,6.531317758,,0,
6/24/2012,6,24,2012,E1,217,299.9310907,9.573270441,0,0,9.164398754,0.516941132,2.231589866,0,0,0,12.65916698,,1,48 hr sample; 5/24-5/25; all values are averaged (rounded up)
6/24/2012,6,24,2012,E2,299,408.6261848,0,0,0,0,0,0,0,0,0,14.46483799,,1,48 hr sample; 5/24-5/25; all values are averaged (rounded up)
6/24/2012,6,24,2012,E3,207,234.2785872,3.212198366,0,0,0,0,0,0,0,0,12.65916698,,1,48 hr sample; 5/24-5/25; all values are averaged (rounded up)
6/24/2012,6,24,2012,E4,92,46.16657506,10.55432646,0,0,1.651181523,0,0,0,0,0,47.0441566,,1,48 hr sample; 5/24-5/25; all values are averaged (rounded up)
6/24/2012,6,24,2012,E5,174,90.98362991,12.38951195,0,6.190749017,0,0,0,0,0,0,15.99314577,,1,48 hr sample; 5/24-5/25; all values are averaged (rounded up)
6/24/2012,6,24,2012,E6,151,67.79947536,1.835462717,0,0,0,0,0,0,0,0,39.31313077,,1,48 hr sample; 5/24-5/25; all values are averaged (rounded up)
6/25/2012,6,25,2012,E1,217,299.9310907,9.573270441,0,0,9.164398754,0.516941132,2.231589866,0,0,0,12.65916698,,1,48 hr sample; 5/24-5/25; all values are averaged (rounded up)
6/25/2012,6,25,2012,E2,299,408.6261848,0,0,0,0,0,0,0,0,0,14.46483799,,1,48 hr sample; 5/24-5/25; all values are averaged (rounded up)
6/25/2012,6,25,2012,E3,207,234.2785872,3.212198366,0,0,0,0,0,0,0,0,12.65916698,,1,48 hr sample; 5/24-5/25; all values are averaged (rounded up)
6/25/2012,6,25,2012,E4,92,46.16657506,10.55432646,0,0,1.651181523,0,0,0,0,0,47.0441566,,1,48 hr sample; 5/24-5/25; all values are averaged (rounded up)
6/25/2012,6,25,2012,E5,174,90.98362991,12.38951195,0,6.190749017,0,0,0,0,0,0,15.99314577,,1,48 hr sample; 5/24-5/25; all values are averaged (rounded up)
6/25/2012,6,25,2012,E6,151,67.79947536,1.835462717,0,0,0,0,0,0,0,0,39.31313077,,1,48 hr sample; 5/24-5/25; all values are averaged (rounded up)
6/26/2012,6,26,2012,E1,236,400.3122164,2.294467007,0,0,0,0,2.231589866,0,0,0,0,,0,
6/26/2012,6,26,2012,E2,177,265.1244032,0,0,0,0,0,0,0,0,0,16.44371705,,0,
6/26/2012,6,26,2012,E3,104,135.402557,3.212198366,0,0,4.868572184,0,0,0,0,0,0.557152361,,0,
6/26/2012,6,26,2012,E4,14,2.078332999,0,0,0,0,0.516941132,0,0,0,0,10.54607398,,0,
6/26/2012,6,26,2012,E5,60,32.60213988,4.129929724,0,0,0,0,2.231589866,0,0,0,1.805671012,,0,
6/26/2012,6,26,2012,E6,174,70.50542165,2.294467007,0,0,0,1.033882265,0,0,0,0,2.919975734,,0,
6/27/2012,6,27,2012,E1,110,167.4763291,0,0,0,0,0,0,0,0,0,12.47619681,,0,
6/27/2012,6,27,2012,E2,27,31.60445759,0,0,0,0,0.516941132,0.334035168,0,0,0,1.805671012,,0,
6/27/2012,6,27,2012,E3,37,43.55962148,0,0,0,0,0,0,0,0,0,0,,0,
6/27/2012,6,27,2012,E4,9,1.178428807,2.294467007,0,0,1.651181523,0,0,0,0,0,2.785761803,,0,
6/27/2012,6,27,2012,E5,61,30.55907033,3.212198366,0,6.190749017,0,0,0,0,0,0,1.671457082,,0,
6/27/2012,6,27,2012,E6,17,8.509430622,0,0,0,0,0,0,0,0,0,9.102997702,,0,
6/28/2012,6,28,2012,E2,231,268.8451679,1.835462717,0,0,4.868572184,0,0,0,0,0,1.671457082,,0,
6/28/2012,6,28,2012,E3,206,232.8697319,2.294467007,0,0,0,0,0,0,0,0,0.557152361,,0,
6/28/2012,6,28,2012,E4,174,65.36140405,4.588656794,0,0,3.302363047,0.516941132,0,0,14.35517221,0,93.86869592,,0,
6/28/2012,6,28,2012,E5,310,161.2306217,5.506388152,0,4.727594547,0,0.516941132,0,0,0,0,45.47103874,,0,
6/28/2012,6,28,2012,E6,358,127.1480416,0.917731359,0,1.575864849,0,1.033882265,0,0,0,0,64.8519631,,0,
6/29/2012,6,29,2012,E1,167,224.4484167,13.70320017,0,0,0,0,6.778044728,0,0,0,4.71588463,,0,
6/29/2012,6,29,2012,E2,125,206.7900532,0,0,4.614884168,1.651181523,1.033882265,0,0,0,0,5.27303699,,0,
6/29/2012,6,29,2012,E3,73,100.6007154,0,0,0,0,0,0,0,0,0,0.074642639,,0,
6/29/2012,6,29,2012,E4,38,20.69933837,1.835462717,0,0,0,0,0.334035168,8.652827211,0,0,0,,0,
6/29/2012,6,29,2012,E5,237,111.1813438,1.835462717,0,3.151729698,1.651181523,0.516941132,0,4.326413606,0,0,25.07185622,,0,
6/29/2012,6,29,2012,E6,111,53.59934017,0,0,0,0,0,0,0,0,0,20.90735245,,0,
6/30/2012,6,30,2012,E1,117,186.7000868,0.191596593,0,0,0,0,0,0,1.651181523,0,2.362823373,,0,
6/30/2012,6,30,2012,E2,120,148.4801114,0,0,0,0,0,0,0,0,0,1.114304721,,0,
6/30/2012,6,30,2012,E3,85,92.06314058,0.917731359,0,0,0,0,0,0,0,0,2.228609442,,0,
6/30/2012,6,30,2012,E4,59,39.66598175,4.780530607,0,0,0,0,0,0,4.868572184,0,7.844716934,,0,
6/30/2012,6,30,2012,E5,137,79.86282758,14.03096775,0,9.229768336,1.651181523,0.516941132,0,0,0,0,4.457218884,,0,
6/30/2012,6,30,2012,E6,221,91.43900385,4.129929724,0,0,0,0,0,0,0,0,2.362823373,,0,
7/1/2012,7,1,2012,E1,103,117.786215,0.917731359,0,6.190749017,0,0.516941132,2.231589866,0,19.22374439,0,1.805671012,,0,
7/1/2012,7,1,2012,E2,161,182.977456,2.753194076,0,1.575864849,1.651181523,0.516941132,2.231589866,0,0,0,0.557152361,,0,
7/1/2012,7,1,2012,E3,102,88.8372636,12.92163979,0,0,0,0,0,0,0,0,9.43176926,,0,
7/1/2012,7,1,2012,E4,135,70.4889718,1.835462717,0,1.575864849,0,0,2.231589866,0,14.03297094,145.300016,89.12187145,,0,
7/1/2012,7,1,2012,E5,283,152.1772877,1.835462717,0,6.190749017,1.651181523,3.101646794,0,4.326413606,0,0,38.68999061,,0,
7/1/2012,7,1,2012,E6,198,88.85207103,2.294467007,0,0,0,2.584705661,0,0,4.868572184,0,58.32064534,,0,